PULocationID,trip_count,total_revenue,avg_fare_per_mile,avg_distance
132,152105,11006095.8,12.33,15.5
138,86748,4690396.03,8.24,9.67
161,129103,2404572.8,10.82,2.39
237,141109,2113758.41,10.08,1.8
236,130887,2084745.99,9.76,1.97
230,94225,1994417.2,11.46,2.99
186,104813,1958495.84,9.74,2.32
162,100807,1829045.82,9.93,2.36
142,94909,1566084.17,8.34,2.19
170,83992,1515461.45,10.99,2.32
163,81260,1491871.4,10.23,2.42
48,79036,1449709.97,10.3,2.56
68,71213,1360966.66,10.08,2.49
239,81603,1346391.68,8.67,2.17
79,73242,1329603.14,10.1,2.55
234,77270,1313929.69,9.79,2.14
264,37452,1270628.14,16.96,5.65
141,76537,1183858.61,9.39,2.01
164,63647,1173756.47,10.54,2.44
249,64026,1147364.65,9.34,2.39
140,62902,1111156.38,9.34,2.4
107,64624,1105363.2,9.43,2.24
263,62258,1008796.29,8.81,2.25
238,58725,983882.43,9.74,2.24
229,59112,955594.73,9.56,2.12
100,46875,896575.91,10.6,2.53
43,47359,820177.75,8.97,2.21
246,43716,813212.35,9.65,2.44
90,46320,805809.65,11.08,2.27
231,36629,782359.65,8.96,3.2
262,40067,688088.03,9.75,2.39
114,37513,679088.05,9.29,2.47
233,35760,678406.15,9.75,2.6
70,12534,665926.35,7.58,9.49
113,37955,661230.42,9.95,2.21
148,28711,587567.54,9.13,3.07
137,34647,585146.81,8.66,2.34
143,31786,511968.15,8.98,2.14
158,22593,456716.13,9.21,2.81
144,22342,428697.0,10.5,2.63
151,23960,417526.05,8.26,2.41
13,14748,392904.03,7.9,4.41
211,19350,366672.17,9.37,2.6
87,12877,350580.66,10.47,4.59
261,12104,326439.1,12.95,4.38
75,17569,297707.97,11.26,2.42
50,16735,296305.35,10.0,2.49
125,13141,254497.28,9.57,2.7
166,12435,236872.82,10.31,2.66
88,6322,177161.44,7.55,4.83
24,7793,142829.85,7.69,2.56
93,1546,115737.5,19.71,9.53
41,6164,101943.47,15.72,2.38
209,4033,101921.18,13.94,4.15
10,1218,100998.92,20.28,14.37
74,5555,93219.16,14.94,2.51
45,3506,81696.84,11.05,3.58
224,3718,68171.09,14.37,2.55
232,2627,60535.65,13.78,3.39
226,1744,59357.14,34.48,4.54
4,2954,57114.96,8.12,2.82
215,693,53310.84,33.33,12.73
130,770,52536.57,14.12,11.14
265,470,39894.75,379.16,7.29
116,1864,39649.84,9.58,3.51
244,1534,38244.33,12.51,4.4
145,843,37464.75,30.79,4.45
42,2185,36557.4,20.51,2.59
65,1322,35548.0,7.72,4.74
152,1714,32726.2,22.48,3.02
28,481,32498.86,20.97,10.21
216,474,31656.39,224.01,8.84
33,967,27133.18,11.27,4.6
255,894,22987.97,14.73,3.99
146,1151,22789.41,14.63,2.98
7,1121,21820.87,11.63,3.19
223,460,21654.96,27.34,5.82
25,845,20544.09,15.38,4.2
219,277,19930.35,20.83,13.22
12,728,18932.3,6.36,4.43
256,725,18652.69,12.0,3.93
82,364,17963.54,22.41,5.46
97,744,17493.16,17.99,3.87
260,504,16857.11,30.13,4.02
56,266,16267.4,16.68,7.35
39,345,15652.96,8.87,10.73
134,254,14556.74,191.33,6.78
181,561,14448.76,12.04,4.28
52,506,13452.29,8.52,4.15
66,442,13135.35,24.23,4.97
197,258,12623.12,91.98,8.63
76,391,12133.84,13.03,5.52
129,417,11995.66,59.11,4.01
157,201,11918.19,15.91,6.01
80,337,11253.41,44.21,4.76
124,168,10720.58,25.87,10.52
95,372,9291.07,18.85,4.07
112,359,9243.03,59.12,3.96
196,156,8642.37,22.39,6.49
179,440,8623.73,9.99,3.03
1,74,8276.91,2440.58,6.69
61,327,8152.99,40.69,4.08
51,190,8000.35,7.47,9.67
193,353,7757.77,14.52,3.65
40,312,7596.61,9.5,3.7
14,153,7062.73,6.71,10.75
243,232,6392.36,54.22,5.02
235,142,6271.36,58.13,12.2
205,174,6074.87,11.29,7.78
191,145,6074.22,9.85,9.65
55,123,5943.45,16.3,13.21
89,194,5772.91,70.76,5.34
188,220,5737.38,13.36,4.52
222,133,5598.43,6.09,9.19
194,72,5335.89,38.74,5.47
213,151,5328.37,7.77,7.66
91,157,5221.65,8.88,6.22
86,101,5160.43,13.99,13.48
49,231,5069.11,11.56,3.36
23,77,5068.0,12.06,18.13
218,153,5056.35,12.89,7.02
168,202,4969.7,11.92,4.34
247,182,4885.6,11.6,5.63
203,108,4836.95,6.35,9.59
254,119,4776.23,20.65,9.6
5,53,4705.42,3.43,19.23
177,163,4579.8,32.3,5.4
17,195,4462.82,16.85,3.76
63,138,4460.13,6.03,5.52
35,152,4443.9,10.23,5.83
37,162,4302.71,31.07,4.39
189,172,4199.78,7.07,4.09
117,73,4142.3,7.35,14.64
225,170,4085.74,9.05,4.15
210,93,4082.85,4.77,12.11
92,105,3999.14,5.16,7.8
72,139,3874.17,11.18,4.95
242,135,3810.24,10.27,5.74
